,Unnamed: 0,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
916,916,2022-06-17,sh.600000,2.8698136120176976,3.153122320328581,2.806856121281946,3.0586860842249557,6.92543016,35612494,283173437.15,2,0.1213,1,0.6313,0
917,917,2022-06-20,sh.600000,2.995728593489204,3.0901648295928297,2.8698136120176976,2.8698136120176976,6.96915131,30065154,238320268.45,2,0.1024,1,-0.7528,0
918,918,2022-06-21,sh.600000,2.901292357385575,3.0901648295928297,2.901292357385575,3.0586860842249557,6.91668593,23245677,185071903.23,2,0.0792,1,0.7585,0
919,919,2022-06-22,sh.600000,3.0272073388570817,3.0586860842249557,2.8698136120176976,2.901292357385575,6.96915131,20635582,163685600.62,2,0.0703,1,-0.6274,0
920,920,2022-06-23,sh.600000,2.9642498481213266,3.0586860842249557,2.8698136120176976,3.0586860842249557,6.92543016,23255144,184864875.41,2,0.0792,1,0.6313,0
921,921,2022-06-24,sh.600000,3.0586860842249557,3.0901648295928297,2.932771102753449,2.995728593489204,6.96915131,23665322,188294112.85,2,0.0806,1,-0.2509,0
922,922,2022-06-27,sh.600000,2.995728593489204,3.1846010656964587,2.9642498481213266,3.0586860842249557,6.95166285,24067719,192131005.85,2,0.082,1,0.2516,0
923,923,2022-06-28,sh.600000,3.0586860842249557,3.2790373018000842,3.0272073388570817,3.2790373018000842,6.96915131,25729078,205871661.67,2,0.0877,1,0.8783,0
924,924,2022-06-29,sh.600000,3.1846010656964587,3.3419947925358393,3.153122320328581,3.3105160471679618,7.03036092,30299747,243477295.24,2,0.1032,1,0.1244,0
925,925,2022-06-30,sh.600000,3.3105160471679618,3.3419947925358393,3.153122320328581,3.1846010656964587,7.03910515,23369617,187691079.94,2,0.0796,1,-0.4969,0
926,926,2022-07-01,sh.600000,3.1846010656964587,3.2790373018000842,3.0901648295928297,3.121643574960707,7.00412823,17846787,142651655.17,2,0.0608,1,-0.2497,0
927,927,2022-07-04,sh.600000,3.121643574960707,3.153122320328581,2.9642498481213266,3.0272073388570817,6.98663977,18222009,145047089.17,2,0.0621,1,-0.3755,0
928,928,2022-07-05,sh.600000,3.0272073388570817,3.153122320328581,2.9642498481213266,3.0901648295928297,6.96040708,21322243,169924262.91,2,0.0726,1,0.2513,0
929,929,2022-07-06,sh.600000,3.0586860842249557,3.0901648295928297,2.7438986305461945,2.8383348666498236,6.97789554,28829658,227963132.47,2,0.0982,1,-1.0025,0
930,930,2022-07-07,sh.600000,2.775377375914072,2.901292357385575,2.7124198851783206,2.7438986305461945,6.9079417,18636395,147034169.93,2,0.0635,1,-0.3797,0
931,931,2022-07-08,sh.600000,2.8383348666498236,2.8383348666498236,2.7438986305461945,2.775377375914072,6.88170901,12379190,97665056.88,2,0.0422,1,0.1271,0
932,932,2022-07-11,sh.600000,2.7438986305461945,2.8383348666498236,2.7124198851783206,2.7438986305461945,6.89045324,16195472,127636556.97,2,0.0552,1,-0.1269,0
933,933,2022-07-12,sh.600000,2.7124198851783206,2.9642498481213266,2.7124198851783206,2.8698136120176976,6.88170901,19889798,157433751.92,2,0.0678,1,0.5083,0
934,934,2022-07-13,sh.600000,2.932771102753449,2.9642498481213266,2.680941139810443,2.680941139810443,6.91668593,30506523,240374854.35,2,0.1039,1,-0.7585,0
935,935,2022-07-14,sh.600000,2.6494623944425655,2.7124198851783206,2.366153686131682,2.492068667603185,6.86422055,40565878,315441408.76,2,0.1382,1,-0.7643,0
936,936,2022-07-15,sh.600000,2.3976324314995594,2.5235474129710624,2.0513662324529243,2.114323723188676,6.81175517,47127632,364457390.78,2,0.1606,1,-1.5404,0
937,937,2022-07-18,sh.600000,2.1458024685565498,2.492068667603185,2.1458024685565498,2.492068667603185,6.70682441,25164232,195287190.73,2,0.0857,1,1.5645,0
938,938,2022-07-19,sh.600000,2.492068667603185,2.586504903706814,2.4291111768674334,2.5550261583389364,6.81175517,28872304,224891813.35,2,0.0984,1,0.2567,0
939,939,2022-07-20,sh.600000,2.680941139810443,2.680941139810443,2.4291111768674334,2.492068667603185,6.82924363,39713402,309465405.69,2,0.1353,1,-0.2561,0
940,940,2022-07-21,sh.600000,2.5585223167358393,2.591749879290848,2.3259293788507627,2.3259293788507627,6.81175476,41541585,305408212.22,2,0.1415,1,-0.6775,0
941,941,2022-07-22,sh.600000,2.3591569414057716,2.492067191625818,2.3591569414057716,2.392384503960784,6.76560466,19660796,144713989.75,2,0.067,1,0.2729,0
942,942,2022-07-25,sh.600000,2.3259293788507627,2.492067191625818,2.3259293788507627,2.392384503960784,6.7840647,17093960,125744844.46,2,0.0582,1,0.0,0
943,943,2022-07-26,sh.600000,2.425612066515793,2.525294754180827,2.3591569414057716,2.492067191625818,6.7840647,18730569,138030623.4,2,0.0638,1,0.4082,0
944,944,2022-07-27,sh.600000,2.425612066515793,2.4588396290708054,2.3259293788507627,2.3591569414057716,6.81175476,17036417,125085329.43,2,0.058,1,-0.542,0
945,945,2022-07-28,sh.600000,2.392384503960784,2.4588396290708054,2.29270181629575,2.3259293788507627,6.77483468,21524372,158047423.27,2,0.0733,1,-0.1362,0
946,946,2022-07-29,sh.600000,2.392384503960784,2.392384503960784,1.9936537533006522,2.093336440965686,6.76560466,43873316,319838541.19,2,0.1495,1,-0.955,0
947,947,2022-08-01,sh.600000,2.093336440965686,2.1597915660757074,1.9271986281906308,1.9936537533006522,6.70099452,24438011,176997248.68,2,0.0833,1,-0.4132,0
948,948,2022-08-02,sh.600000,1.9604261907456433,1.9604261907456433,1.4620127524204776,1.6946056903055542,6.67330446,40986083,291570126.84,2,0.1396,1,-1.2448,0
949,949,2022-08-03,sh.600000,1.6613781277505453,1.794288377970588,1.4620127524204776,1.4620127524204776,6.59023428,28144846,199887999.49,2,0.0959,1,-0.9804,0
950,950,2022-08-04,sh.600000,1.528467877530499,1.5616954400855114,1.4287851898654687,1.528467877530499,6.52562414,21294463,150760431.0,2,0.0725,1,0.2829,0
951,951,2022-08-05,sh.600000,1.528467877530499,1.827515940525597,1.49524031497549,1.7278332528605667,6.54408418,22554203,160555049.0,2,0.0768,1,0.8463,0
952,952,2022-08-08,sh.600000,1.794288377970588,1.827515940525597,1.6281505651955328,1.6281505651955328,6.5994643,12981219,92667054.0,2,0.0442,1,-0.4196,0
953,953,2022-08-09,sh.600000,1.6613781277505453,1.7278332528605667,1.5616954400855114,1.6281505651955328,6.57177424,13023820,92757272.0,2,0.0444,1,0.0,0
954,954,2022-08-10,sh.600000,1.6281505651955328,1.6613781277505453,1.49524031497549,1.528467877530499,6.57177424,11674742,82872444.0,2,0.0398,1,-0.4213,0
955,955,2022-08-11,sh.600000,1.6281505651955328,1.8607435030806094,1.5616954400855114,1.827515940525597,6.54408418,21910821,156858352.0,2,0.0746,1,1.2694,0
956,956,2022-08-12,sh.600000,1.8607435030806094,2.093336440965686,1.794288377970588,2.0268813158556647,6.62715436,22253354,160666706.0,2,0.0758,1,0.8357,0
957,957,2022-08-15,sh.600000,2.0268813158556647,2.19301912863072,1.893971065635622,1.9271986281906308,6.68253448,20451392,148015692.83,2,0.0697,1,-0.4144,0
958,958,2022-08-16,sh.600000,1.9271986281906308,2.093336440965686,1.827515940525597,1.8607435030806094,6.65484442,17910142,129120992.61,2,0.061,1,-0.2774,0
959,959,2022-08-17,sh.600000,1.9271986281906308,2.226246691185729,1.827515940525597,2.1597915660757074,6.63638438,20980840,152061978.54,2,0.0715,1,1.2517,0
960,960,2022-08-18,sh.600000,2.126564003520695,2.126564003520695,1.8607435030806094,1.9271986281906308,6.71945456,12991819,93820911.18,2,0.0443,1,-0.9615,0
961,961,2022-08-19,sh.600000,1.827515940525597,2.1597915660757074,1.827515940525597,1.893971065635622,6.65484442,17544569,126989201.86,2,0.0598,1,-0.1387,0
962,962,2022-08-22,sh.600000,1.827515940525597,2.0268813158556647,1.7610608154155756,1.9936537533006522,6.6456144,13776616,99353492.44,2,0.0469,1,0.4167,0
963,963,2022-08-23,sh.600000,1.9271986281906308,1.9604261907456433,1.794288377970588,1.794288377970588,6.67330446,15047471,108111339.93,2,0.0513,1,-0.8299,0
964,964,2022-08-24,sh.600000,1.794288377970588,1.9604261907456433,1.6946056903055542,1.7278332528605667,6.61792434,16855765,120996052.8,2,0.0574,1,-0.2789,0
965,965,2022-08-25,sh.600000,1.7610608154155756,1.9604261907456433,1.7278332528605667,1.893971065635622,6.5994643,15772556,113287116.52,2,0.0537,1,0.6993,0
966,966,2022-08-26,sh.600000,1.9936537533006522,2.093336440965686,1.827515940525597,1.9604261907456433,6.6456144,17576235,126876440.71,2,0.0599,1,0.2778,0
967,967,2022-08-29,sh.600000,1.7610608154155756,1.9271986281906308,1.6281505651955328,1.7278332528605667,6.66407444,27600324,197253687.46,2,0.094,1,-0.9695,0
968,968,2022-08-30,sh.600000,1.6946056903055542,1.893971065635622,1.6613781277505453,1.8607435030806094,6.5994643,22541928,161534932.8,2,0.0768,1,0.5594,0
969,969,2022-08-31,sh.600000,1.794288377970588,2.1597915660757074,1.7278332528605667,2.126564003520695,6.63638438,39566130,286509308.75,2,0.1348,1,1.1127,0
970,970,2022-09-01,sh.600000,1.9936537533006522,2.19301912863072,1.893971065635622,1.9936537533006522,6.71022454,23298388,169134999.27,2,0.0794,1,-0.5502,0
971,971,2022-09-02,sh.600000,2.0268813158556647,2.126564003520695,1.893971065635622,1.9271986281906308,6.67330446,19975499,144236248.53,2,0.0681,1,-0.2766,0
972,972,2022-09-05,sh.600000,1.827515940525597,2.126564003520695,1.6946056903055542,2.093336440965686,6.65484442,26646247,192171036.58,2,0.0908,1,0.6935,0
973,973,2022-09-06,sh.600000,2.0601088784106736,2.226246691185729,2.0268813158556647,2.093336440965686,6.70099452,21866681,159009208.09,2,0.0745,1,0.0,0
974,974,2022-09-07,sh.600000,1.9936537533006522,2.093336440965686,1.9604261907456433,1.9604261907456433,6.70099452,16568470,119766057.06,2,0.0564,1,-0.551,0
975,975,2022-09-08,sh.600000,2.0268813158556647,2.126564003520695,1.9604261907456433,2.0268813158556647,6.66407444,14478347,104930852.85,2,0.0493,1,0.277,0
976,976,2022-09-09,sh.600000,2.126564003520695,2.3591569414057716,2.0268813158556647,2.2594742537407413,6.68253448,32423037,236986664.93,2,0.1105,1,0.9669,0
977,977,2022-09-13,sh.600000,2.1597915660757074,2.425612066515793,2.126564003520695,2.392384503960784,6.74714462,23795140,174338448.0,2,0.0811,1,0.5472,0
978,978,2022-09-14,sh.600000,2.19301912863072,2.3591569414057716,2.126564003520695,2.1597915660757074,6.7840647,18649011,136014993.74,2,0.0635,1,-0.9524,0
979,979,2022-09-15,sh.600000,2.19301912863072,2.4588396290708054,2.1597915660757074,2.29270181629575,6.71945456,31940343,233945046.64,2,0.1088,1,0.5495,0
980,980,2022-09-16,sh.600000,2.226246691185729,2.29270181629575,1.6946056903055542,1.6946056903055542,6.75637464,33979138,245252583.87,2,0.1158,1,-2.459,0
981,981,2022-09-19,sh.600000,1.7610608154155756,1.893971065635622,1.5616954400855114,1.7610608154155756,6.59023428,22388073,160021576.57,2,0.0763,1,0.2801,0
982,982,2022-09-20,sh.600000,1.7610608154155756,1.827515940525597,1.5616954400855114,1.594923002640524,6.60869432,22247046,158496620.24,2,0.0758,1,-0.6983,0
983,983,2022-09-21,sh.600000,1.5616954400855114,1.7610608154155756,1.49524031497549,1.6613781277505453,6.56254422,20026161,142605615.88,2,0.0682,1,0.2813,0
984,984,2022-09-22,sh.600000,1.594923002640524,1.6946056903055542,1.49524031497549,1.6281505651955328,6.58100426,19540404,138786681.54,2,0.0666,1,-0.1403,0
985,985,2022-09-23,sh.600000,1.6281505651955328,1.827515940525597,1.528467877530499,1.7610608154155756,6.57177424,21806262,155805817.23,2,0.0743,1,0.5618,0
986,986,2022-09-26,sh.600000,1.6281505651955328,1.794288377970588,1.3955576273104562,1.4287851898654687,6.60869432,29503476,209607846.66,2,0.1005,1,-1.3966,0
987,987,2022-09-27,sh.600000,1.3623300647554473,1.528467877530499,1.2958749396454259,1.4620127524204776,6.51639412,20128163,142035077.23,2,0.0686,1,0.1416,0
988,988,2022-09-28,sh.600000,1.3955576273104562,1.6281505651955328,1.2958749396454259,1.49524031497549,6.52562414,25197590,178257967.49,2,0.0858,1,0.1414,0
989,989,2022-09-29,sh.600000,1.594923002640524,1.6613781277505453,1.0632820017603493,1.196192251980392,6.53485416,37072647,260386962.1,2,0.1263,1,-1.2712,0
990,990,2022-09-30,sh.600000,1.2958749396454259,1.4620127524204776,1.196192251980392,1.3623300647554473,6.45178398,21572691,151907573.39,2,0.0735,1,0.7153,0
991,991,2022-10-10,sh.600000,1.3623300647554473,1.528467877530499,1.2626473770904134,1.3291025022004348,6.49793408,20028296,141308416.0,2,0.0682,1,-0.142,0
992,992,2022-10-11,sh.600000,1.4620127524204776,1.49524031497549,1.229419814535401,1.2626473770904134,6.48870406,18613647,130804312.03,2,0.0634,1,-0.2845,0
993,993,2022-10-12,sh.600000,1.2626473770904134,1.3955576273104562,1.0965095643153582,1.3955576273104562,6.47024402,20354488,142570655.09,2,0.0693,1,0.5706,0
994,994,2022-10-13,sh.600000,1.3291025022004348,1.3623300647554473,1.1297371268703706,1.229419814535401,6.5071641,24107256,168676264.32,2,0.0821,1,-0.7092,0
995,995,2022-10-14,sh.600000,1.3291025022004348,1.4620127524204776,1.2626473770904134,1.3291025022004348,6.461014,27342763,192757732.67,2,0.0932,1,0.4286,0
996,996,2022-10-17,sh.600000,1.3955576273104562,1.3955576273104562,1.229419814535401,1.2958749396454259,6.48870406,20616536,144892075.77,2,0.0702,1,-0.1422,0
997,997,2022-10-18,sh.600000,1.3623300647554473,1.4287851898654687,1.2626473770904134,1.2958749396454259,6.47947404,21908675,154099279.62,2,0.0746,1,0.0,0
998,998,2022-10-19,sh.600000,1.2958749396454259,1.3623300647554473,1.1297371268703706,1.1297371268703706,6.47947404,17988215,125873057.67,2,0.0613,1,-0.7123,0
999,999,2022-10-20,sh.600000,1.1297371268703706,1.229419814535401,1.0965095643153582,1.1297371268703706,6.43332394,19765093,137810612.94,2,0.0673,1,0.0,0
1000,1000,2022-10-21,sh.600000,1.196192251980392,1.2958749396454259,0.9303717515403029,0.9635993140953154,6.43332394,24567888,170868902.53,2,0.0837,1,-0.7174,0
1001,1001,2022-10-24,sh.600000,0.9968268766503279,1.0300544392053368,0.5648685634351835,0.598096125990196,6.38717384,38610105,265091387.62,2,0.1315,1,-1.5896,0
1002,1002,2022-10-25,sh.600000,0.8306890638752726,0.8306890638752726,0.5648685634351835,0.6977788136552299,6.28564362,26539881,181269047.48,2,0.0904,1,0.4405,0
1003,1003,2022-10-26,sh.600000,0.6645512511002174,0.7642339387652513,0.5648685634351835,0.6313236885452049,6.31333368,20377311,139135071.24,2,0.0694,1,-0.2924,0
1004,1004,2022-10-27,sh.600000,0.6645512511002174,0.7974615013202602,0.598096125990196,0.6313236885452049,6.29487364,21293652,145765770.23,2,0.0725,1,0.0,0
1005,1005,2022-10-28,sh.600000,0.6977788136552299,0.7974615013202602,0.39873075066013186,0.5648685634351835,6.29487364,28234295,192577659.87,2,0.0962,1,-0.2933,0
1006,1006,2022-10-31,sh.600000,0.3322756255501069,0.39873075066013186,0.0,0.033227562555008916,6.2764136,32237373,215102267.57,2,0.1098,1,-2.3529,0
1007,1007,2022-11-01,sh.600000,0.16613781277505524,0.3655031881051194,0.06645512511002138,0.3655031881051194,6.12873328,27035074,181314549.45,2,0.0921,1,1.506,0
1008,1008,2022-11-02,sh.600000,0.23259293788507662,0.3655031881051194,0.09968268766503385,0.26582050044008554,6.22103348,24034116,160891463.49,2,0.0819,1,-0.4451,0
1009,1009,2022-11-03,sh.600000,0.26582050044008554,0.26582050044008554,0.033227562555008916,0.09968268766503385,6.19334342,21251911,141624735.14,2,0.0724,1,-0.7452,0
1010,1010,2022-11-04,sh.600000,0.06645512511002138,0.5648685634351835,0.033227562555008916,0.5316410008801746,6.14719332,32665677,220460181.12,2,0.1113,1,1.952,0
1011,1011,2022-11-07,sh.600000,0.39873075066013186,0.6645512511002174,0.3655031881051194,0.598096125990196,6.26718358,16269623,110507706.43,2,0.0554,1,0.2946,0
1012,1012,2022-11-08,sh.600000,0.6645512511002174,0.6645512511002174,0.46518587577015325,0.5316410008801746,6.28564362,15282862,103708976.91,2,0.0521,1,-0.2937,0
1013,1013,2022-11-09,sh.600000,0.46518587577015325,0.6313236885452049,0.46518587577015325,0.5316410008801746,6.26718358,13127494,89138502.17,2,0.0447,1,0.0,0
1014,1014,2022-11-10,sh.600000,0.39873075066013186,0.5648685634351835,0.3655031881051194,0.49841343832516216,6.26718358,12601008,85330918.66,2,0.0429,1,-0.1473,0
1015,1015,2022-11-11,sh.600000,0.6645512511002174,1.1629646894253796,0.6645512511002174,1.0300544392053368,6.25795356,40237053,277525770.26,2,0.1371,1,2.3599,0
1016,1016,2022-11-14,sh.600000,1.1629646894253796,1.528467877530499,1.0965095643153582,1.3291025022004348,6.40563388,43777420,308265880.99,2,0.1491,1,1.2968,0
1017,1017,2022-11-15,sh.600000,1.2626473770904134,1.528467877530499,1.229419814535401,1.4287851898654687,6.48870406,25212063,177876453.12,2,0.0859,1,0.4267,0
1018,1018,2022-11-16,sh.600000,1.3291025022004348,1.4287851898654687,1.2626473770904134,1.3291025022004348,6.51639412,17398102,122332873.47,2,0.0593,1,-0.4249,0
1019,1019,2022-11-17,sh.600000,1.2958749396454259,1.2958749396454259,1.0632820017603493,1.1629646894253796,6.48870406,22026825,153691239.72,2,0.075,1,-0.7112,0
1020,1020,2022-11-18,sh.600000,1.196192251980392,1.229419814535401,0.9303717515403029,0.9303717515403029,6.44255396,22662930,157460686.03,2,0.0772,1,-1.0029,0
1021,1021,2022-11-21,sh.600000,0.897144188985294,0.9303717515403029,0.6645512511002174,0.8306890638752726,6.37794382,22374965,153475265.83,2,0.0762,1,-0.4342,0
1022,1022,2022-11-22,sh.600000,0.8639166264302816,1.3623300647554473,0.8639166264302816,1.2958749396454259,6.35025376,33424530,233200479.26,2,0.1139,1,2.0349,0
1023,1023,2022-11-23,sh.600000,1.2626473770904134,1.6281505651955328,1.196192251980392,1.3955576273104562,6.47947404,36694389,259475308.38,2,0.125,1,0.4274,0
1024,1024,2022-11-24,sh.600000,1.4287851898654687,1.6946056903055542,1.3291025022004348,1.3291025022004348,6.5071641,21534531,152263201.73,2,0.0734,1,-0.2837,0
1025,1025,2022-11-25,sh.600000,1.3623300647554473,1.827515940525597,1.3623300647554473,1.794288377970588,6.48870406,43033799,307087081.81,2,0.1466,1,1.9915,0
1026,1026,2022-11-28,sh.600000,1.5616954400855114,1.5616954400855114,1.1629646894253796,1.4620127524204776,6.61792434,37873189,266592726.11,2,0.129,1,-1.3947,0
1027,1027,2022-11-29,sh.600000,1.5616954400855114,2.226246691185729,1.49524031497549,2.126564003520695,6.52562414,68171227,492975278.3,2,0.2323,1,2.8289,0
1028,1028,2022-11-30,sh.600000,2.0268813158556647,2.226246691185729,1.9604261907456433,1.9604261907456433,6.71022454,32346981,234334306.24,2,0.1102,1,-0.6878,0
1029,1029,2022-12-01,sh.600000,2.1597915660757074,2.3591569414057716,1.9271986281906308,1.9604261907456433,6.66407444,30040435,217886966.63,2,0.1023,1,0.0,0
1030,1030,2022-12-02,sh.600000,2.0601088784106736,2.0601088784106736,1.794288377970588,1.9936537533006522,6.66407444,25722026,185354138.27,2,0.0876,1,0.1385,0
1031,1031,2022-12-05,sh.600000,2.1597915660757074,2.4588396290708054,2.0268813158556647,2.425612066515793,6.67330446,47367357,346640963.01,2,0.1614,1,1.7981,0
1032,1032,2022-12-06,sh.600000,2.29270181629575,2.525294754180827,2.226246691185729,2.425612066515793,6.79329472,30550306,224448680.38,2,0.1041,1,0.0,0
1033,1033,2022-12-07,sh.600000,2.392384503960784,2.5585223167358393,2.226246691185729,2.3591569414057716,6.79329472,31176550,229009592.53,2,0.1062,1,-0.2717,0
1034,1034,2022-12-08,sh.600000,2.29270181629575,2.525294754180827,2.2594742537407413,2.492067191625818,6.77483468,25551776,187977673.67,2,0.0871,1,0.545,0
